transaction_id;customer_id;transaction_date;online_order;order_status;list_price;new_product_id
19970;3401;18.10.2017;True;Approved;574.64;27
3906;3400;04.05.2017;True;Approved;1198.46;165
10365;3400;04.12.2017;True;Approved;945.04;82
13455;3400;26.07.2017;False;Approved;290.62;159
19956;3400;05.03.2017;True;Approved;363.01;169
4136;3399;24.02.2017;True;Approved;1720.7;99
4694;3399;02.05.2017;True;Approved;1036.59;188
6262;3399;04.04.2017;False;Approved;1992.93;63
13278;3399;23.11.2017;True;Approved;1065.03;176
42;3398;14.05.2017;False;Approved;2083.94;150
83;3398;01.04.2017;True;Approved;235.63;7
8063;3398;26.10.2017;True;Approved;1469.44;152
9474;3398;03.02.2017;False;Approved;290.62;16
19012;3398;26.01.2017;False;Approved;792.9;158
1204;3397;28.05.2017;False;Approved;1635.3;177
18579;3397;02.10.2017;True;Approved;544.05;131
8702;3396;24.04.2017;False;Approved;12.01;51
12277;3396;20.10.2017;False;Approved;574.64;27
1092;3395;21.12.2017;False;Approved;1415.01;173
10141;3395;07.07.2017;False;Approved;1765.3;148
13119;3395;14.11.2017;False;Approved;1057.51;81
15359;3395;24.08.2017;True;Approved;533.51;102
15541;3395;11.10.2017;True;Approved;688.63;58
17405;3395;02.10.2017;False;Approved;1703.52;32
18558;3395;31.10.2017;True;Approved;688.63;58
309;3394;27.11.2017;False;Approved;1636.9;133
8411;3394;25.05.2017;False;Approved;1362.99;168
10462;3394;08.10.2017;False;Approved;774.53;78
11726;3394;02.03.2017;False;Approved;574.64;27
13354;3394;11.12.2017;True;Approved;1577.53;84
247;3393;29.01.2017;True;Approved;958.74;44
260;3393;28.12.2017;False;Approved;230.91;72
715;3393;29.06.2017;False;Approved;1807.45;128
4177;3393;30.07.2017;True;Approved;360.4;139
13893;3393;24.09.2017;False;Approved;1538.99;61
13120;3392;17.10.2017;False;Approved;574.64;27
2914;3391;10.02.2017;True;Approved;1466.68;36
4220;3391;28.09.2017;False;Approved;202.62;183
12977;3391;08.11.2017;True;Approved;230.91;72
15770;3391;11.12.2017;True;Approved;1071.23;54
19147;3391;16.06.2017;True;Approved;748.17;71
3157;3390;05.12.2017;False;Approved;1403.5;80
9301;3390;20.06.2017;;Approved;1793.43;97
9426;3390;12.03.2017;False;Approved;1765.3;39
11333;3390;15.10.2017;False;Approved;752.64;73
11758;3390;12.12.2017;False;Approved;441.49;11
508;3389;24.03.2017;False;Approved;100.35;171
4865;3389;02.07.2017;True;Approved;575.27;50
9986;3389;01.01.2017;True;Approved;752.64;160
10496;3389;10.10.2017;True;Approved;642.7;74
10638;3389;21.03.2017;False;Approved;1945.43;141
10724;3389;06.11.2017;False;Approved;2091.47;23
431;3388;12.02.2017;False;Approved;980.37;31
4099;3388;19.05.2017;False;Approved;1777.8;60
5113;3388;17.09.2017;True;Approved;945.04;82
8041;3388;05.12.2017;;Approved;495.72;137
9647;3388;03.06.2017;True;Approved;543.39;68
9923;3388;18.09.2017;True;Approved;1538.99;61
10766;3388;13.03.2017;False;Approved;1810;91
10779;3388;10.05.2017;False;Approved;1216.14;66
2180;3387;28.09.2017;True;Approved;1151.96;93
7218;3387;25.07.2017;True;Approved;575.27;50
7473;3387;06.10.2017;True;Approved;2091.47;23
11500;3387;04.05.2017;True;Approved;1071.23;54
11573;3387;09.10.2017;True;Approved;1148.64;156
14702;3387;11.04.2017;False;Approved;958.74;44
17324;3387;13.08.2017;False;Approved;1842.92;138
17744;3387;11.07.2017;True;Approved;1469.44;127
5704;3386;20.03.2017;False;Approved;590.26;21
8053;3386;06.02.2017;;Approved;499.53;14
10570;3386;17.03.2017;False;Approved;980.37;96
12062;3386;23.12.2017;True;Approved;544.05;3
15119;3386;07.10.2017;True;Approved;1793.43;97
9538;3385;06.11.2017;False;Approved;688.63;58
10236;3385;25.03.2017;False;Approved;175.89;104
11469;3385;05.09.2017;True;Approved;1765.3;148
1132;3384;27.04.2017;False;Approved;958.74;44
3125;3384;07.03.2017;False;Approved;2005.66;105
5515;3384;09.03.2017;True;Approved;227.88;28
9906;3384;25.01.2017;False;Approved;1555.58;149
14279;3384;05.02.2017;False;Approved;958.74;44
154;3383;06.04.2017;True;Approved;2091.47;23
1746;3383;09.03.2017;False;Approved;441.49;95
4362;3383;01.12.2017;True;Approved;1469.44;127
8116;3383;03.07.2017;;Approved;958.74;44
11545;3383;18.01.2017;False;Approved;60.34;57
16993;3383;05.02.2017;True;Approved;1992.93;63
125;3382;03.01.2017;True;Approved;575.27;56
551;3382;15.10.2017;True;Approved;227.88;9
2744;3382;02.07.2017;False;Approved;1810;77
4383;3382;19.09.2017;False;Approved;1807.45;110
13125;3382;26.07.2017;False;Approved;586.45;120
16567;3382;21.03.2017;False;Approved;1228.07;160
17067;3382;12.06.2017;True;Approved;748.17;29
17272;3382;16.05.2017;False;Approved;569.56;2
17521;3382;27.01.2017;True;Approved;1483.2;25
19422;3382;11.12.2017;False;Approved;1311.44;30
533;3381;09.02.2017;False;Approved;1890.39;114
7224;3381;24.04.2017;False;Approved;1274.93;37
8339;3381;02.01.2017;False;Approved;2083.94;157
10008;3381;18.06.2017;True;Approved;590.26;129
15113;3381;05.04.2017;True;Approved;1289.85;98
292;3380;28.10.2017;False;Approved;1977.36;126
3320;3380;09.09.2017;False;Approved;1769.64;147
7807;3380;16.06.2017;True;Approved;574.64;52
15023;3380;02.08.2017;True;Approved;1538.99;155
15396;3380;29.07.2017;False;Approved;227.88;9
3828;3379;08.10.2017;True;Approved;1636.9;133
4137;3379;03.04.2017;False;Approved;1129.13;24
7768;3379;06.04.2017;True;Approved;742.54;34
9521;3379;10.12.2017;True;Approved;1812.75;86
10084;3379;25.02.2017;False;Approved;2091.47;23
19892;3379;20.01.2017;False;Approved;752.64;160
3687;3378;13.08.2017;True;Approved;2091.47;23
7407;3378;05.11.2017;False;Approved;100.35;171
16783;3378;04.07.2017;False;Approved;569.56;178
18551;3378;21.09.2017;False;Approved;1890.39;114
3408;3377;16.06.2017;False;Approved;752.64;160
6031;3377;11.08.2017;False;Approved;100.35;171
8166;3377;20.02.2017;True;Approved;1577.53;84
8921;3377;08.06.2017;True;Approved;1057.51;81
13108;3377;08.03.2017;False;Approved;1777.8;60
15161;3377;14.10.2017;True;Approved;363.01;169
17714;3377;05.04.2017;True;Approved;1073.07;151
9884;3376;16.08.2017;True;Approved;543.39;68
10914;3376;01.03.2017;False;Approved;945.04;82
14229;3376;13.08.2017;False;Approved;1292.84;110
16731;3376;03.08.2017;False;Approved;958.74;44
19389;3376;28.09.2017;True;Approved;499.53;64
1296;3375;24.10.2017;True;Approved;227.88;9
2946;3375;25.01.2017;True;Approved;1216.14;33
3259;3375;05.01.2017;True;Approved;1661.92;166
6040;3375;26.05.2017;True;Approved;543.39;3
6136;3375;25.08.2017;True;Approved;1793.43;97
6816;3375;22.04.2017;False;Approved;2091.47;85
11153;3375;09.12.2017;False;Approved;945.04;170
15041;3375;18.12.2017;True;Approved;230.91;1
2848;3374;17.06.2017;False;Approved;1890.39;114
6653;3374;05.07.2017;False;Approved;575.27;50
13208;3374;29.12.2017;False;Approved;1890.39;114
16818;3374;28.09.2017;True;Approved;1890.39;114
1347;3373;01.10.2017;True;Approved;1842.92;138
9294;3373;16.11.2017;False;Approved;441.49;95
11512;3373;25.05.2017;True;Approved;1129.13;24
12687;3373;24.04.2017;False;Approved;1890.39;114
14245;3373;18.03.2017;True;Approved;1469.44;127
5971;3372;28.01.2017;False;Approved;569.56;2
11188;3372;17.10.2017;True;Approved;1469.44;152
11515;3372;08.01.2017;False;Approved;1280.28;116
11821;3372;29.06.2017;True;Approved;1873.97;20
13171;3372;28.10.2017;True;Approved;235.63;7
19306;3372;29.11.2017;False;Approved;1810;77
1500;3371;18.08.2017;True;Approved;1231.15;40
1682;3371;30.04.2017;True;Approved;1992.93;63
5279;3371;23.02.2017;False;Approved;1274.93;37
8047;3371;04.09.2017;True;Approved;1071.23;54
8325;3371;04.05.2017;True;Approved;230.91;72
8657;3371;11.06.2017;False;Approved;590.26;129
12622;3371;19.11.2017;True;Approved;235.63;162
18103;3371;29.01.2017;True;Approved;792.9;134
18937;3371;26.08.2017;True;Approved;980.37;31
246;3370;22.01.2017;False;Approved;795.34;184
1989;3370;22.08.2017;False;Approved;1403.5;80
6475;3370;05.04.2017;;Approved;748.17;29
10802;3370;27.08.2017;False;Approved;1073.07;179
13888;3370;01.02.2017;True;Approved;642.7;103
15872;3370;18.11.2017;True;Approved;912.52;140
19763;3370;23.02.2017;False;Approved;1894.19;88
3967;3369;27.02.2017;False;Approved;1231.15;40
10763;3369;26.06.2017;True;Approved;1775.81;53
13566;3369;18.08.2017;False;Approved;1661.92;46
17700;3369;24.04.2017;True;Approved;1231.15;40
18464;3369;15.10.2017;True;Approved;590.26;129
19377;3369;23.03.2017;False;Approved;360.4;139
29;3368;13.10.2017;True;Approved;360.4;139
8367;3368;01.12.2017;False;Approved;1807.45;128
9341;3368;17.11.2017;True;Approved;1216.14;66
11721;3368;20.01.2017;True;Approved;495.72;137
17702;3368;04.10.2017;True;Approved;2091.47;23
5353;3367;09.10.2017;True;Approved;202.62;183
5813;3367;25.05.2017;True;Approved;1483.2;124
9561;3367;13.03.2017;True;Approved;2091.47;23
10278;3367;17.05.2017;False;Approved;1555.58;149
15562;3367;14.03.2017;True;Approved;1775.81;53
19569;3367;21.01.2017;False;Approved;1538.99;61
396;3366;27.06.2017;True;Approved;1198.46;165
4628;3366;16.11.2017;False;Approved;1289.85;98
13559;3366;05.11.2017;False;Approved;688.63;58
13812;3366;16.06.2017;False;Approved;1415.01;173
1127;3365;15.08.2017;True;Approved;1992.93;63
2671;3365;05.01.2017;False;Approved;795.34;109
3406;3365;03.02.2017;False;Approved;1538.99;61
10475;3365;20.10.2017;True;Approved;1292.84;110
16090;3365;27.02.2017;True;Approved;60.34;57
19229;3365;17.07.2017;True;Approved;290.62;159
3140;3364;07.07.2017;False;Approved;1163.89;41
5778;3364;30.03.2017;True;Approved;1555.58;149
8830;3364;01.09.2017;False;Approved;642.7;74
9113;3364;07.02.2017;True;Approved;1057.51;81
13167;3364;24.04.2017;False;Approved;1228.07;142
4645;3363;09.11.2017;True;Approved;748.17;29
4704;3363;26.12.2017;False;Approved;1635.3;180
6175;3363;07.01.2017;True;Approved;1172.78;145
9882;3363;05.03.2017;True;Approved;1240.31;135
10091;3363;28.05.2017;True;Approved;958.74;89
18567;3363;29.10.2017;True;Approved;688.63;112
4043;3362;11.01.2017;False;Approved;1311.44;76
6762;3362;08.04.2017;True;Approved;441.49;95
17838;3362;05.10.2017;True;Approved;230.91;72
2519;3361;25.08.2017;False;Approved;1403.5;19
6298;3361;16.02.2017;False;Approved;688.63;58
9712;3361;04.03.2017;False;Approved;1807.45;128
16507;3361;04.09.2017;False;Approved;1577.53;84
18471;3361;29.01.2017;True;Approved;2091.47;23
19863;3361;16.11.2017;True;Approved;980.37;31
1171;3360;12.03.2017;True;Approved;235.63;162
6047;3360;12.03.2017;True;Approved;100.35;171
8140;3360;03.03.2017;True;Approved;71.16;121
9768;3360;04.10.2017;True;Approved;533.51;102
10903;3360;03.11.2017;False;Approved;1890.39;114
17472;3360;02.10.2017;True;Approved;945.04;82
18401;3360;14.07.2017;True;Approved;1890.39;114
18406;3360;07.01.2017;False;Approved;495.72;137
5521;3359;21.04.2017;True;Approved;290.62;159
7160;3359;24.09.2017;False;Approved;478.16;122
7976;3359;10.04.2017;False;Approved;1577.53;84
8012;3359;22.05.2017;False;Approved;574.64;27
5433;3358;07.04.2017;True;Approved;1289.85;98
6778;3358;30.01.2017;True;Approved;1292.84;110
7565;3358;24.09.2017;True;Approved;1807.45;128
8380;3358;08.06.2017;True;Approved;1538.99;61
9491;3358;23.11.2017;False;Approved;1720.7;99
15802;3358;23.06.2017;True;Approved;100.35;171
2570;3357;24.07.2017;False;Approved;60.34;57
6712;3357;25.11.2017;False;Approved;1148.64;156
11448;3357;15.03.2017;False;Approved;1775.81;53
13841;3357;19.02.2017;True;Approved;912.52;115
36;3356;07.07.2017;False;Approved;1415.01;173
210;3356;12.04.2017;True;Approved;1483.2;124
422;3356;26.08.2017;False;Approved;1274.93;37
12614;3356;27.04.2017;True;Approved;569.56;178
19139;3356;26.12.2017;False;Approved;1538.99;61
411;3355;30.12.2017;False;Approved;478.16;122
3655;3355;13.08.2017;True;Approved;1071.23;54
8234;3355;16.03.2017;False;Approved;1415.01;173
9830;3355;08.11.2017;False;Approved;1362.99;168
18846;3355;03.09.2017;False;Approved;1216.14;66
1191;3354;19.03.2017;True;Approved;1129.13;24
15806;3354;01.07.2017;False;Approved;2083.94;157
308;3353;21.07.2017;False;Approved;980.37;31
1343;3353;22.04.2017;True;Approved;478.16;122
6834;3353;15.06.2017;False;Approved;71.49;22
6925;3353;21.02.2017;True;Approved;360.4;139
17152;3353;30.11.2017;False;Approved;1403.5;19
17542;3353;01.04.2017;True;Approved;1228.07;142
18613;3353;25.06.2017;False;Approved;748.17;71
1371;3352;23.11.2017;True;Approved;1036.59;188
2359;3352;03.09.2017;False;Approved;12.01;51
6125;3352;20.11.2017;True;Approved;795.34;109
7200;3352;07.08.2017;False;Approved;1415.01;173
8161;3352;30.11.2017;;Approved;202.62;183
10396;3352;01.09.2017;True;Approved;1807.45;128
18006;3352;28.08.2017;True;Approved;290.62;159
4238;3351;15.02.2017;True;Approved;1073.07;151
9314;3351;25.04.2017;False;Approved;742.54;34
12379;3351;18.04.2017;True;Approved;1890.39;114
13106;3351;09.07.2017;True;Approved;1403.5;19
17145;3351;17.02.2017;False;Approved;543.39;68
19568;3351;21.11.2017;True;Approved;1538.99;61
9914;3350;22.11.2017;False;Approved;2091.47;23
10532;3350;30.05.2017;False;Approved;2091.47;23
10839;3350;05.04.2017;True;Approved;1538.99;61
13735;3350;28.02.2017;False;Approved;958.74;44
14322;3350;24.06.2017;False;Approved;1635.3;177
15294;3350;02.05.2017;False;Approved;1036.59;188
180;3349;18.03.2017;True;Approved;1775.81;53
3950;3349;23.05.2017;False;Approved;1873.97;143
11148;3349;19.04.2017;False;Approved;478.16;122
15094;3349;12.04.2017;True;Approved;748.17;71
19062;3349;20.02.2017;True;Approved;1762.96;100
5049;3348;23.08.2017;False;Approved;1073.07;179
12187;3348;03.08.2017;True;Approved;478.16;11
13918;3348;27.04.2017;True;Approved;1198.46;59
3240;3347;17.08.2017;True;Approved;1073.07;179
4265;3347;14.09.2017;True;Approved;1228.07;160
7985;3347;04.05.2017;True;Approved;499.53;14
8347;3347;19.02.2017;True;Approved;495.72;15
18224;3347;10.05.2017;False;Approved;2091.47;85
10324;3346;12.11.2017;False;Approved;980.37;96
12520;3346;07.05.2017;False;Approved;742.54;182
17901;3346;25.05.2017;True;Approved;1071.23;132
7026;3345;08.06.2017;False;Approved;543.39;3
9458;3345;19.08.2017;True;Approved;1762.96;142
11292;3345;29.11.2017;True;Approved;499.53;14
13926;3345;26.06.2017;True;Approved;478.16;11
15189;3345;20.06.2017;True;Approved;642.31;172
4263;3344;10.06.2017;False;Approved;202.62;183
5370;3344;20.12.2017;True;Approved;235.63;162
6578;3344;29.07.2017;False;Approved;1483.2;124
8723;3344;27.11.2017;False;Approved;590.26;129
10040;3344;26.07.2017;False;Approved;1024.66;47
13843;3344;31.08.2017;False;Approved;1231.15;40
19231;3344;25.05.2017;True;Approved;1469.44;127
1780;3343;20.01.2017;True;Approved;688.63;58
3252;3343;12.06.2017;True;Approved;1172.78;181
8635;3343;13.10.2017;True;Approved;586.45;153
9145;3343;27.01.2017;False;Approved;1280.28;106
11913;3343;02.05.2017;;Approved;1775.81;53
14997;3343;20.07.2017;True;Approved;1163.89;41
4871;3342;12.01.2017;True;Approved;945.04;82
5921;3342;31.08.2017;False;Approved;1274.93;37
6780;3342;15.09.2017;True;Approved;499.53;64
7704;3342;16.02.2017;True;Approved;1777.8;60
13925;3342;21.09.2017;True;Approved;1151.96;93
17887;3342;01.08.2017;False;Approved;543.39;68
19174;3342;13.02.2017;False;Approved;544.05;131
10404;3341;19.06.2017;True;Approved;1415.01;173
15698;3341;07.09.2017;False;Approved;574.64;27
17816;3341;11.11.2017;False;Approved;478.16;122
18648;3341;04.02.2017;False;Approved;1179;163
1531;3340;08.09.2017;False;Approved;1894.19;111
7104;3340;11.03.2017;False;Approved;1386.84;43
13107;3340;28.01.2017;False;Approved;792.9;134
13492;3340;20.08.2017;True;Approved;1274.93;37
16728;3340;17.07.2017;True;Approved;569.56;178
19390;3340;20.01.2017;False;Approved;544.05;131
1183;3339;23.04.2017;False;Approved;1151.96;93
3089;3339;28.10.2017;True;Approved;1172.78;181
7323;3339;12.05.2017;;Approved;175.89;104
8353;3339;28.10.2017;False;Approved;478.16;122
11456;3339;22.11.2017;True;Approved;792.9;134
17158;3339;07.03.2017;True;Approved;499.53;64
5094;3338;20.09.2017;False;Approved;227.88;28
7353;3338;09.08.2017;False;Approved;795.34;109
10185;3338;12.08.2017;;Approved;912.52;115
17822;3338;26.12.2017;False;Approved;441.49;95
2509;3337;24.04.2017;True;Approved;1057.51;81
3059;3337;27.11.2017;True;Approved;642.7;74
5500;3337;29.05.2017;True;Approved;1720.7;99
5502;3337;11.03.2017;True;Approved;1636.9;133
11629;3337;11.09.2017;False;Approved;1992.93;63
13258;3337;24.12.2017;True;Approved;235.63;162
19061;3337;20.12.2017;False;Approved;688.63;58
19692;3337;18.12.2017;True;Approved;290.62;159
1673;3336;17.10.2017;False;Approved;2083.94;157
6793;3336;14.09.2017;True;Approved;590.26;129
7744;3336;28.07.2017;False;Approved;2083.94;157
11427;3336;14.04.2017;True;Approved;1636.9;133
15978;3336;30.04.2017;False;Approved;2005.66;105
19950;3336;30.08.2017;True;Approved;752.64;160
777;3335;04.02.2017;True;Approved;1057.51;81
3292;3335;27.12.2017;True;Approved;544.05;131
8259;3335;01.04.2017;True;Approved;71.49;22
11593;3335;20.12.2017;False;Approved;1765.3;148
14180;3335;17.05.2017;False;Approved;642.7;74
14762;3335;01.01.2017;;Approved;1057.51;81
15132;3335;17.08.2017;False;Approved;416.98;90
2871;3334;27.02.2017;True;Approved;544.05;131
3041;3334;15.02.2017;True;Approved;227.88;28
3606;3334;14.09.2017;True;Approved;1024.66;47
5437;3334;18.10.2017;True;Approved;742.54;34
7298;3334;30.04.2017;False;Approved;1280.28;106
10827;3334;08.09.2017;False;Approved;12.01;51
14599;3334;21.09.2017;True;Approved;441.49;95
19707;3334;21.03.2017;False;Approved;1469.44;127
10190;3333;19.01.2017;True;Approved;1061.56;117
12059;3333;23.04.2017;False;Approved;569.56;178
17019;3333;22.06.2017;True;Approved;1635.3;177
17266;3333;06.04.2017;True;Approved;958.74;44
18590;3333;20.04.2017;True;Approved;1071.23;54
6435;3332;18.02.2017;False;Approved;945.04;82
8432;3332;22.01.2017;False;Approved;71.16;121
16400;3332;25.12.2017;False;Approved;1992.93;63
16960;3332;29.03.2017;True;Approved;363.01;169
17590;3332;26.02.2017;True;Approved;1977.36;119
19149;3332;23.07.2017;True;Approved;1228.07;142
5118;3331;24.11.2017;True;Approved;1061.56;117
6292;3331;28.06.2017;False;Approved;1810;91
14051;3331;01.10.2017;True;Approved;1812.75;86
17731;3331;18.01.2017;True;Approved;1777.8;60
17798;3331;09.07.2017;False;Approved;1240.31;146
515;3330;18.11.2017;False;Approved;795.34;109
1495;3330;03.08.2017;True;Approved;235.63;162
3081;3330;25.10.2017;True;Approved;945.04;82
7406;3330;26.03.2017;False;Approved;1842.92;138
8785;3330;10.06.2017;False;Approved;1415.01;173
12784;3330;09.02.2017;False;Approved;1765.3;148
16979;3330;08.12.2017;True;Approved;499.53;64
17685;3330;16.02.2017;False;Approved;1311.44;76
12081;3329;09.06.2017;True;Approved;642.7;103
12479;3329;12.12.2017;True;Approved;1036.59;136
16157;3329;11.06.2017;True;Approved;688.63;112
18210;3329;13.07.2017;False;Approved;980.37;96
14020;3328;16.08.2017;True;Approved;202.62;183
16505;3328;20.03.2017;False;Approved;774.53;78
18924;3328;11.11.2017;False;Approved;1065.03;176
19473;3328;20.11.2017;False;Approved;1469.44;127
1693;3327;01.03.2017;False;Approved;495.72;137
3666;3327;04.11.2017;True;Approved;230.91;72
5498;3327;19.07.2017;False;Approved;1231.15;40
5566;3327;26.06.2017;True;Approved;748.17;71
7568;3327;04.05.2017;True;Approved;980.37;31
9003;3327;11.10.2017;False;Approved;1065.03;176
16236;3327;12.07.2017;False;Approved;1024.66;47
17890;3327;27.01.2017;;Approved;544.05;131
889;3326;14.08.2017;False;Approved;1636.9;164
1303;3326;14.02.2017;False;Approved;1807.45;110
2239;3326;30.04.2017;True;Approved;60.34;17
2827;3326;10.01.2017;False;Approved;1483.2;25
4489;3326;13.06.2017;True;Approved;1636.9;164
8025;3326;07.11.2017;True;Approved;1483.2;25
8559;3326;20.01.2017;False;Approved;1469.44;152
11342;3326;04.03.2017;True;Approved;2005.66;62
17123;3326;18.07.2017;False;Approved;416.98;12
17455;3326;12.02.2017;True;Approved;1945.43;35
17597;3326;05.11.2017;True;Approved;60.34;17
18118;3326;19.10.2017;False;Approved;12.01;6
19423;3326;01.12.2017;True;Approved;60.34;17
